time,lat,lon,tid,label
520,-10.94518598,-37.04854367,38003,car
520,-10.94518604,-37.04854386,38003,car
520,-10.94518638,-37.04854412,38003,car
520,-10.94518626,-37.04854382,38003,car
520,-10.94518626,-37.04854352,38003,car
520,-10.94518627,-37.04854331,38003,car
521,-10.94518223,-37.04854458,38003,car
521,-10.94518211,-37.04854428,38003,car
521,-10.94518227,-37.04854468,38003,car
521,-10.94518253,-37.04854459,38003,car
521,-10.94518276,-37.04854508,38003,car
521,-10.94518275,-37.04854523,38003,car
521,-10.94518262,-37.04854466,38003,car
521,-10.9451826,-37.04854451,38003,car
522,-10.94517957,-37.04854727,38003,car
522,-10.94517965,-37.04854737,38003,car
522,-10.94517969,-37.04854733,38003,car
522,-10.94517972,-37.0485472,38003,car
522,-10.94518019,-37.04854682,38003,car
522,-10.94518028,-37.04854694,38003,car
522,-10.94518048,-37.04854702,38003,car
522,-10.94518071,-37.04854733,38003,car
523,-10.9451797,-37.04854645,38003,car
523,-10.9451797,-37.04854623,38003,car
523,-10.94518024,-37.04854603,38003,car
523,-10.94518039,-37.04854598,38003,car
523,-10.9451806,-37.04854612,38003,car
523,-10.94518052,-37.04854576,38003,car
523,-10.94518043,-37.04854571,38003,car
523,-10.94518053,-37.0485454,38003,car
523,-10.94518057,-37.04854551,38003,car
524,-10.94517937,-37.04854573,38003,car
524,-10.94517934,-37.04854565,38003,car
524,-10.94517961,-37.04854604,38003,car
524,-10.94517957,-37.04854599,38003,car
524,-10.94518024,-37.04854671,38003,car
524,-10.94518095,-37.04854752,38003,car
247,-10.99692622,-37.05632783,38012,car
247,-10.99702418,-37.05610157,38012,car
248,-10.99726536,-37.05562273,38012,car
248,-10.99651794,-37.05512246,38012,car
248,-10.99591511,-37.05474398,38012,car
248,-10.99533692,-37.05433335,38012,car
248,-10.99443004,-37.05370481,38012,car
248,-10.99312692,-37.05279647,38012,car
248,-10.9926228,-37.05247147,38012,car
249,-10.99228299,-37.05224054,38012,car
249,-10.99179772,-37.05187116,38012,car
249,-10.99125607,-37.05148038,38012,car
249,-10.99049057,-37.05095683,38012,car
249,-10.98982935,-37.05048876,38012,car
249,-10.989263,-37.05009356,38012,car
249,-10.98874889,-37.04973078,38012,car
249,-10.98840866,-37.04949447,38012,car
249,-10.98832699,-37.04943756,38012,car
249,-10.98812158,-37.04952272,38012,car
250,-10.98758661,-37.05091579,38012,car
250,-10.98739177,-37.05140596,38012,car
250,-10.98728752,-37.05153531,38012,car
250,-10.98728522,-37.05152777,38012,car
250,-10.98729029,-37.05152329,38012,car
250,-10.98728975,-37.05152299,38012,car
250,-10.98728958,-37.05152267,38012,car
250,-10.98728953,-37.05152272,38012,car
251,-10.9872898,-37.05152412,38012,car
251,-10.98728981,-37.05152434,38012,car
251,-10.98728982,-37.05152436,38012,car
251,-10.98704615,-37.05176384,38012,car
251,-10.9867699,-37.05209283,38012,car
251,-10.98638005,-37.05245391,38012,car
251,-10.98546696,-37.05268107,38012,car
251,-10.98510167,-37.05274782,38012,car
251,-10.9850542,-37.05274128,38012,car
251,-10.98505509,-37.05274269,38012,car
252,-10.98505527,-37.05274571,38012,car
252,-10.98505803,-37.0527445,38012,car
252,-10.98505964,-37.05274345,38012,car
252,-10.98505818,-37.05273865,38012,car
252,-10.98505826,-37.05273027,38012,car
252,-10.98504737,-37.0527265,38012,car
252,-10.98483197,-37.05277313,38012,car
252,-10.98430956,-37.05286368,38012,car
252,-10.98363794,-37.05300074,38012,car
253,-10.98336936,-37.05345172,38012,car
253,-10.98326143,-37.05375421,38012,car
253,-10.98326778,-37.05378349,38012,car
253,-10.98325798,-37.05379016,38012,car
253,-10.98307519,-37.05430036,38012,car
253,-10.9828882,-37.0548202,38012,car
253,-10.98287171,-37.05583851,38012,car
253,-10.98295742,-37.0565999,38012,car
254,-10.98311922,-37.05783238,38012,car
254,-10.98318116,-37.05873534,38012,car
254,-10.98277254,-37.05993813,38012,car
254,-10.98228333,-37.06091396,38012,car
254,-10.98176825,-37.06196166,38012,car
254,-10.98137719,-37.0627892,38012,car
254,-10.98099553,-37.06358438,38012,car
254,-10.98041451,-37.06476481,38012,car
254,-10.97973508,-37.06613188,38012,car
254,-10.97929453,-37.06699561,38012,car
255,-10.97887879,-37.06784632,38012,car
255,-10.97848556,-37.06867389,38012,car
255,-10.97814722,-37.06932284,38012,car
255,-10.97783336,-37.06972773,38012,car
255,-10.97759637,-37.07006499,38012,car
255,-10.97697991,-37.07131646,38012,car
255,-10.97683967,-37.071655,38012,car
255,-10.97669525,-37.07190234,38012,car
255,-10.97659515,-37.07209493,38012,car
255,-10.97645661,-37.07222724,38012,car
256,-10.97562865,-37.0715806,38012,car
256,-10.97488966,-37.07096094,38012,car
256,-10.97428379,-37.07046372,38012,car
256,-10.97359101,-37.0698994,38012,car
256,-10.97305777,-37.06945079,38012,car
256,-10.97290662,-37.06931977,38012,car
256,-10.97273658,-37.06919005,38012,car
256,-10.97205364,-37.06865881,38012,car
257,-10.97136573,-37.06806722,38012,car
257,-10.9708317,-37.06762358,38012,car
257,-10.97033298,-37.06722345,38012,car
257,-10.96982241,-37.06680725,38012,car
257,-10.96924366,-37.06634117,38012,car
257,-10.96828182,-37.06557048,38012,car
257,-10.96755002,-37.06512875,38012,car
257,-10.9670105,-37.06486183,38012,car
257,-10.96634442,-37.06520638,38012,car
258,-10.96594488,-37.06677725,38012,car
258,-10.96570439,-37.06779324,38012,car
258,-10.96528963,-37.06866394,38012,car
258,-10.96459172,-37.06886523,38012,car
258,-10.9637971,-37.06890144,38012,car
258,-10.96370164,-37.06889636,38012,car
258,-10.9634622,-37.06892544,38012,car
258,-10.96345345,-37.06891281,38012,car
258,-10.96345674,-37.06891138,38012,car
259,-10.96345641,-37.06891143,38012,car
259,-10.96345098,-37.06891339,38012,car
259,-10.96310028,-37.06893527,38012,car
259,-10.96273637,-37.06893575,38012,car
259,-10.96234884,-37.0689418,38012,car
259,-10.96198746,-37.06895523,38012,car
259,-10.96185378,-37.0689629,38012,car
259,-10.96184951,-37.06896047,38012,car
260,-10.96173787,-37.06896716,38012,car
260,-10.96136043,-37.06898492,38012,car
260,-10.96113035,-37.06900464,38012,car
260,-10.96074994,-37.06902156,38012,car
260,-10.96040091,-37.069041,38012,car
260,-10.96004642,-37.06906528,38012,car
260,-10.96003267,-37.06906495,38012,car
260,-10.95995116,-37.06908809,38012,car
261,-10.95956241,-37.06915774,38012,car
261,-10.959332,-37.06917204,38012,car
261,-10.95913662,-37.0691982,38012,car
261,-10.95893404,-37.06920459,38012,car
261,-10.95862316,-37.06924099,38012,car
261,-10.95830893,-37.06926234,38012,car
261,-10.95820681,-37.06926584,38012,car
261,-10.95819462,-37.06927664,38012,car
261,-10.9581287,-37.06928886,38012,car
262,-10.95793562,-37.06930673,38012,car
262,-10.95792819,-37.06930347,38012,car
262,-10.95792366,-37.06930145,38012,car
262,-10.9576726,-37.06930443,38012,car
262,-10.95739982,-37.06931986,38012,car
262,-10.95720932,-37.06933233,38012,car
262,-10.95706027,-37.06934477,38012,car
262,-10.95695176,-37.06935121,38012,car
262,-10.95695586,-37.06935552,38012,car
263,-10.95695239,-37.06935694,38012,car
263,-10.95689728,-37.06936436,38012,car
263,-10.95654706,-37.06937055,38012,car
263,-10.95625233,-37.06939473,38012,car
263,-10.95570295,-37.06931149,38012,car
263,-10.95551307,-37.06923595,38012,car
263,-10.95532512,-37.06914314,38012,car
263,-10.95531193,-37.06914774,38012,car
263,-10.95529013,-37.06912778,38012,car
264,-10.95495501,-37.06892404,38012,car
264,-10.95487052,-37.06886743,38012,car
264,-10.95458707,-37.06874718,38012,car
264,-10.9544214,-37.06865248,38012,car
264,-10.95385669,-37.06833991,38012,car
264,-10.95321016,-37.06797614,38012,car
264,-10.95222462,-37.06744335,38012,car
265,-10.95201502,-37.06733089,38012,car
265,-10.95177938,-37.06721023,38012,car
265,-10.95107564,-37.06681629,38012,car
265,-10.95079091,-37.0665787,38012,car
265,-10.95035715,-37.06618229,38012,car
265,-10.95016983,-37.06598914,38012,car
265,-10.95015464,-37.06596493,38012,car
265,-10.94997859,-37.0658057,38012,car
265,-10.94967412,-37.06551179,38012,car
266,-10.94930924,-37.06513818,38012,car
266,-10.94841581,-37.0643291,38012,car
266,-10.94794627,-37.06387403,38012,car
266,-10.9475614,-37.06351831,38012,car
266,-10.94721473,-37.0631858,38012,car
266,-10.94666534,-37.06294823,38012,car
266,-10.94618407,-37.06279424,38012,car
266,-10.94576141,-37.06258891,38012,car
266,-10.94555881,-37.06246697,38012,car
266,-10.94515578,-37.06221075,38012,car
267,-10.94488436,-37.06233016,38012,car
267,-10.94530451,-37.06251319,38012,car
267,-10.9462538,-37.06292509,38012,car
267,-10.94710877,-37.06326788,38012,car
267,-10.94744346,-37.06361781,38012,car
267,-10.94763863,-37.06385071,38012,car
267,-10.94738846,-37.0642056,38012,car
267,-10.94691861,-37.06475296,38012,car
268,-10.94670807,-37.06501466,38012,car
268,-10.94674743,-37.06519655,38012,car
268,-10.94711858,-37.0654977,38012,car
268,-10.94755426,-37.06573393,38012,car
268,-10.94767667,-37.06558224,38012,car
268,-10.94771471,-37.06553107,38012,car
268,-10.94771242,-37.06553174,38012,car
268,-10.94776245,-37.06547119,38012,car
268,-10.94781609,-37.0654265,38012,car
269,-10.9478229,-37.06541474,38012,car
269,-10.94782114,-37.06542133,38012,car
280,-10.94805851,-37.06517711,38013,car
280,-10.94810577,-37.06509316,38013,car
280,-10.94828913,-37.06490553,38013,car
280,-10.94835517,-37.06479936,38013,car
280,-10.94839079,-37.06476978,38013,car
280,-10.94845547,-37.06467313,38013,car
280,-10.94848041,-37.06463859,38013,car
281,-10.94862483,-37.06471452,38013,car
281,-10.9490751,-37.0651267,38013,car
281,-10.94979741,-37.06577458,38013,car
281,-10.95037778,-37.06631365,38013,car
281,-10.95086718,-37.06684904,38013,car
281,-10.95071206,-37.06769531,38013,car
281,-10.95051742,-37.06832648,38013,car
281,-10.95021734,-37.06931303,38013,car
282,-10.94976447,-37.07013632,38013,car
282,-10.94952845,-37.07048962,38013,car
282,-10.94935943,-37.07072707,38013,car
282,-10.94934846,-37.07074975,38013,car
282,-10.94933954,-37.07075219,38013,car
282,-10.94925059,-37.07088433,38013,car
282,-10.94912378,-37.0710485,38013,car
282,-10.94896774,-37.07123515,38013,car
282,-10.94884407,-37.07138829,38013,car
283,-10.94874519,-37.07153116,38013,car
283,-10.94863571,-37.07162887,38013,car
283,-10.94847436,-37.07183421,38013,car
283,-10.94835854,-37.07194938,38013,car
283,-10.9483145,-37.07199961,38013,car
283,-10.94819891,-37.07212131,38013,car
283,-10.94813785,-37.07217945,38013,car
283,-10.94811114,-37.07220635,38013,car
283,-10.94810514,-37.07220638,38013,car
283,-10.94800507,-37.07229714,38013,car
283,-10.94789549,-37.07241239,38013,car
284,-10.9477635,-37.07254083,38013,car
284,-10.94751591,-37.07277862,38013,car
284,-10.94702347,-37.07327517,38013,car
284,-10.94679639,-37.07350935,38013,car
284,-10.94657862,-37.07369856,38013,car
284,-10.94633457,-37.07393781,38013,car
284,-10.9461224,-37.07414733,38013,car
284,-10.94572321,-37.07453301,38013,car
284,-10.94555718,-37.07469044,38013,car
285,-10.9451597,-37.0750717,38013,car
285,-10.9449404,-37.07529849,38013,car
285,-10.94473377,-37.07546209,38013,car
285,-10.94473187,-37.07547402,38013,car
285,-10.94456808,-37.0756443,38013,car
285,-10.94433206,-37.07589732,38013,car
285,-10.94398242,-37.07624697,38013,car
285,-10.94371449,-37.07650798,38013,car
285,-10.94341383,-37.07681921,38013,car
285,-10.94309981,-37.07710314,38013,car
286,-10.94277369,-37.07743898,38013,car
286,-10.94239054,-37.07782323,38013,car
286,-10.94227709,-37.07790386,38013,car
286,-10.94211591,-37.07802606,38013,car
286,-10.94185542,-37.07830071,38013,car
286,-10.94170819,-37.0784761,38013,car
286,-10.94147187,-37.07869837,38013,car
286,-10.94101257,-37.07913998,38013,car
286,-10.94072866,-37.07941141,38013,car
287,-10.94053158,-37.07961856,38013,car
287,-10.94052953,-37.07961055,38013,car
287,-10.94051795,-37.07962512,38013,car
287,-10.94051204,-37.07962412,38013,car
287,-10.94051224,-37.07962414,38013,car
287,-10.9405122,-37.07962413,38013,car
287,-10.94046489,-37.07966486,38013,car
287,-10.94018091,-37.08001476,38013,car
287,-10.93981821,-37.08034975,38013,car
288,-10.93952722,-37.08065137,38013,car
288,-10.93914841,-37.08101595,38013,car
288,-10.93906909,-37.08110819,38013,car
288,-10.93906199,-37.08111396,38013,car
288,-10.93906193,-37.08111425,38013,car
288,-10.93906221,-37.08111441,38013,car
288,-10.93906248,-37.08111467,38013,car
288,-10.9390614,-37.08111627,38013,car
289,-10.93871454,-37.08145639,38013,car
289,-10.93841656,-37.08175793,38013,car
289,-10.93817806,-37.08192225,38013,car
289,-10.93786681,-37.08214909,38013,car
289,-10.93785455,-37.08216792,38013,car
289,-10.93784915,-37.08216847,38013,car
289,-10.93774759,-37.08223267,38013,car
289,-10.93769213,-37.08225662,38013,car
289,-10.93768535,-37.0822559,38013,car
290,-10.93752791,-37.08234056,38013,car
290,-10.93708993,-37.08253906,38013,car
290,-10.93632841,-37.08285192,38013,car
290,-10.9359979,-37.0829433,38013,car
290,-10.93580563,-37.08298055,38013,car
290,-10.93563903,-37.08300931,38013,car
290,-10.93561401,-37.08300396,38013,car
290,-10.9355363,-37.08302268,38013,car
290,-10.93544639,-37.08302895,38013,car
291,-10.93544793,-37.08302508,38013,car
291,-10.93544804,-37.08302497,38013,car
291,-10.93544785,-37.08302501,38013,car
291,-10.93544761,-37.08302492,38013,car
291,-10.93544726,-37.08302477,38013,car
291,-10.93528948,-37.08303057,38013,car
291,-10.93475536,-37.08303377,38013,car
291,-10.93442086,-37.08300435,38013,car
291,-10.9343212,-37.08298578,38013,car
292,-10.93432176,-37.08296086,38013,car
292,-10.93432707,-37.08294954,38013,car
292,-10.93432695,-37.08294896,38013,car
292,-10.93432687,-37.08294877,38013,car
292,-10.93432666,-37.0829486,38013,car
292,-10.93420338,-37.08293552,38013,car
292,-10.9341486,-37.08293024,38013,car
292,-10.9340695,-37.08289777,38013,car
293,-10.93350265,-37.08277675,38013,car
293,-10.93310195,-37.08266572,38013,car
293,-10.93256091,-37.08247266,38013,car
293,-10.93251584,-37.08244584,38013,car
293,-10.9325138,-37.08244998,38013,car
293,-10.93251014,-37.08244264,38013,car
293,-10.93245052,-37.08242641,38013,car
293,-10.93211389,-37.08228872,38013,car
294,-10.9320599,-37.08228966,38013,car
294,-10.93205659,-37.08228805,38013,car
294,-10.93205835,-37.08229288,38013,car
294,-10.93205819,-37.08229304,38013,car
294,-10.93205806,-37.08229305,38013,car
294,-10.93185859,-37.0822103,38013,car
294,-10.93152785,-37.08206537,38013,car
294,-10.93112133,-37.0819131,38013,car
294,-10.93075108,-37.08176881,38013,car
295,-10.92984538,-37.08144432,38013,car
295,-10.92979543,-37.08143224,38013,car
295,-10.92973482,-37.08140515,38013,car
295,-10.92962786,-37.08137311,38013,car
295,-10.92950361,-37.08131765,38013,car
295,-10.9294498,-37.08129152,38013,car
295,-10.92938341,-37.08126844,38013,car
295,-10.92938803,-37.08126364,38013,car
295,-10.92939057,-37.08126184,38013,car
296,-10.9293522,-37.08124816,38013,car
296,-10.92920682,-37.08119213,38013,car
296,-10.92892648,-37.08108192,38013,car
296,-10.92870576,-37.08102098,38013,car
296,-10.92840104,-37.08090151,38013,car
296,-10.92806911,-37.08075481,38013,car
296,-10.92777106,-37.08061319,38013,car
296,-10.92722742,-37.08047479,38013,car
296,-10.92700873,-37.08043901,38013,car
296,-10.92701548,-37.08043239,38013,car
297,-10.92701365,-37.08042707,38013,car
297,-10.9270137,-37.08042689,38013,car
297,-10.92701343,-37.08042685,38013,car
297,-10.92701332,-37.08042682,38013,car
297,-10.9270132,-37.08042694,38013,car
297,-10.92701322,-37.08042708,38013,car
297,-10.92701301,-37.08042711,38013,car
297,-10.92692235,-37.08041535,38013,car
297,-10.92668183,-37.08038032,38013,car
298,-10.92596543,-37.08034658,38013,car
298,-10.92558737,-37.08035833,38013,car
298,-10.92508257,-37.08041938,38013,car
298,-10.92467934,-37.08049529,38013,car
298,-10.92439064,-37.0805485,38013,car
298,-10.92438319,-37.08055187,38013,car
298,-10.92439274,-37.08056451,38013,car
298,-10.9243918,-37.08056434,38013,car
298,-10.92439164,-37.08056439,38013,car
298,-10.92439134,-37.08056419,38013,car
299,-10.92439113,-37.08056412,38013,car
299,-10.92439001,-37.08056168,38013,car
299,-10.92439303,-37.08056688,38013,car
299,-10.92438977,-37.08056629,38013,car
299,-10.92439821,-37.08057719,38013,car
299,-10.92439302,-37.08056722,38013,car
299,-10.92431551,-37.08058341,38013,car
299,-10.92396954,-37.08068765,38013,car
299,-10.92369624,-37.08082397,38013,car
300,-10.92296572,-37.08122375,38013,car
300,-10.92259819,-37.08149078,38013,car
300,-10.92178737,-37.08219051,38013,car
300,-10.92150021,-37.08245187,38013,car
300,-10.92114625,-37.08280787,38013,car
300,-10.92096846,-37.0829681,38013,car
300,-10.92061697,-37.08327312,38013,car
301,-10.92034088,-37.08340809,38013,car
301,-10.91948578,-37.08338005,38013,car
301,-10.91896048,-37.08289815,38013,car
301,-10.91881238,-37.0821891,38013,car
301,-10.91871485,-37.08113716,38013,car
301,-10.91867785,-37.08049447,38013,car
301,-10.91864573,-37.07995913,38013,car
301,-10.91863569,-37.07964865,38013,car
301,-10.91862495,-37.07962861,38013,car
301,-10.91861982,-37.07961926,38013,car
302,-10.91862291,-37.07962166,38013,car
302,-10.9186317,-37.07956545,38013,car
302,-10.91861775,-37.07951348,38013,car
302,-10.91861245,-37.07952282,38013,car
302,-10.91861021,-37.07952027,38013,car
302,-10.91861049,-37.07952006,38013,car
302,-10.91861036,-37.07952004,38013,car
302,-10.91861029,-37.07951986,38013,car
302,-10.91860221,-37.07945296,38013,car
303,-10.91857588,-37.07917019,38013,car
303,-10.91857286,-37.07869962,38013,car
303,-10.918534,-37.07837257,38013,car
303,-10.91845456,-37.07837007,38013,car
303,-10.91852004,-37.07911172,38013,car
303,-10.91864707,-37.08106801,38013,car
303,-10.91872808,-37.08238985,38013,car
303,-10.91882433,-37.0838871,38013,car
304,-10.91897365,-37.08499286,38013,car
304,-10.91997626,-37.08766583,38013,car
304,-10.92018363,-37.08822851,38013,car
304,-10.92028506,-37.08848639,38013,car
304,-10.92030728,-37.08919448,38013,car
304,-10.92025762,-37.0895787,38013,car
304,-10.92037213,-37.08974679,38013,car
304,-10.92060616,-37.08983628,38013,car
305,-10.92075978,-37.08995509,38013,car
305,-10.92080174,-37.09000771,38013,car
305,-10.92084793,-37.09012921,38013,car
305,-10.92086832,-37.0901862,38013,car
305,-10.92088227,-37.09023585,38013,car
305,-10.92090074,-37.09031012,38013,car
305,-10.92092154,-37.09037269,38013,car
305,-10.92094712,-37.09045337,38013,car
305,-10.92102135,-37.09061575,38013,car
305,-10.9210475,-37.0906922,38013,car
306,-10.92110569,-37.09085822,38013,car
306,-10.92123104,-37.09116766,38013,car
306,-10.92138592,-37.09154759,38013,car
306,-10.92145717,-37.09177102,38013,car
306,-10.92157737,-37.0920662,38013,car
306,-10.92168176,-37.09239111,38013,car
306,-10.92179074,-37.09268628,38013,car
306,-10.92186001,-37.09283025,38013,car
307,-10.92193066,-37.09299356,38013,car
307,-10.9220439,-37.09328175,38013,car
307,-10.92218648,-37.09363371,38013,car
307,-10.92245841,-37.09432736,38013,car
307,-10.92268737,-37.0949365,38013,car
307,-10.92280243,-37.09584325,38013,car
307,-10.92264854,-37.0966348,38013,car
307,-10.92254566,-37.09695214,38013,car
307,-10.92235647,-37.09756301,38013,car
308,-10.92205687,-37.09851847,38013,car
308,-10.9217619,-37.09935316,38013,car
308,-10.92137457,-37.10038564,38013,car
308,-10.92127692,-37.1012343,38013,car
308,-10.92128858,-37.10222801,38013,car
308,-10.92131746,-37.10404943,38013,car
